gene	gene_cluster	PID_1	PID_2	PID_3	PID_4	PID_5	PID_6	PID_7	PID_8	PID_9	PID_10	PID_11	PID_12	PID_13	PID_14	PID_16	PID_17	PID_18	PID_20	PID_21	PID_22	PID_23	PID_24	PID_25	PID_26	PID_27	PID_28	PID_29	PID_30	PID_31	PID_32	PID_33	PID_34	PID_35	PID_36	PID_37	PID_38	PID_39	PID_40	PID_41	PID_42	PID_43	PID_44	PID_45	PID_46	PID_48	PID_49	PID_50	PID_51	PID_52	PID_54	PID_55	PID_56	PID_57	PID_58	PID_59	PID_60	PID_61	PID_62	PID_65	PID_66	PID_67	PID_68	PID_69	PID_70	PID_71	PID_72	PID_73	PID_74	PID_76	PID_78
RP11-253M7.3	MO2	0.422906970813555	-1.18672833194562	0.0690110185328165	-1.17903288765293	-1.18672833194562	-1.18672833194562	-0.301195523431085	-1.18672833194562	0.231111565827405	0.934435476807409	0.326617732598142	-0.8137640461874	0.839812304660487	0.209188964124063	0.231111565827405	1.10927045157124	-1.17903288765293	1.54714469854783	-0.936892514369474	2.07073298061436	1.9012368945144	-0.194393279171088	1.04087201582675	0.430603094855762	-0.121836135875795	-0.333939057710643	-1.18672833194562	-1.17903288765293	-1.18672833194562	1.3054787904279	-0.546179968697633	-0.659852441335531	-1.18672833194562	-1.18672833194562	0.271321468812104	-1.17903288765293	-0.41697250057655	0.738179555484485	-0.224096973606382	-0.190815077708609	-0.371877237806359	0.267743267349626	0.656059695970699	-1.17903288765293	-1.17903288765293	0.285433748554223	-0.194393279171088	1.04979440799934	1.01830093308329	-0.790677033559812	0.959300714173949	-1.14825111048217	1.50633661598734	0.231111565827405	-1.17903288765293	-1.14825111048217	0.149235056641045	-0.352908147758501	0.0594979240291336	-1.16364199906755	2.40667271721145	-1.17903288765293	-0.447215916129095	0.314805045475241	0.471990324005547	1.67950756393123	1.6479658267994	1.35708945232763	1.44047296619528	0.102889734507347
CTD-2555C10.3	MO4	0.579044974633048	-0.296289830483883	1.69019558042028	-0.960048157564574	-0.965295839757559	0.211260836710013	-0.965295839757559	-0.965295839757559	1.22281927872633	-0.949552793178604	0.216745848934162	-0.965295839757559	0.416644020710348	-0.965295839757559	-0.965295839757559	-0.965295839757559	0.227370539645708	0.89898856986784	-0.965295839757559	2.2089622702022	1.8369162040789	-0.965295839757559	1.68722274365882	-0.965295839757559	-0.239123886297674	-0.965295839757559	-0.965295839757559	-0.960048157564574	-0.965295839757559	0.389298687646947	0.0787889611509267	0.477322171236655	-0.965295839757559	-0.965295839757559	0.0289783937899354	-0.960048157564574	-0.965295839757559	0.132347674277529	0.444368525581352	-0.965295839757559	0.712042499128345	-0.184678893835944	-0.248051111044136	-0.115468450568159	-0.0972459541128436	0.0386018484325077	-0.288602098907992	1.79245080036706	1.21521651315574	1.65606960784737	2.19224626320252	-0.939057428792634	-0.0996860034957493	0.0015584315565784	-0.960048157564574	-0.939057428792634	2.31249656922709	-0.39669665739888	1.10757719260158	-0.949552793178604	-0.00570331115478128	-0.960048157564574	1.45919890045798	-0.960048157564574	-0.0166056594613803	0.620312587942567	0.691531992841338	0.936144162266312	-0.944305110985619	1.39727298265747
CTD-2240J17.1	MO1	-1.59068643640904	-1.59068643640904	1.0650220863824	0.628422632919977	1.76528853826865	0.540035075620245	-0.305200818119762	0.548179776516633	-0.52484560344527	0.543007004876371	-0.287627293524263	1.05347279933491	-0.173520233252737	1.164930422488	1.18785760476871	1.39035615697808	1.06759932544639	-1.58490149639725	-1.40287593937916	-0.692706974244206	-1.59068643640904	0.0690609373187243	0.281410801382118	0.222507224844739	0.426041966556443	0.84930856662413	-0.900536603403939	-0.305200818119762	1.22547478910828	-0.426632948179211	0.148764952697208	0.809971536635081	0.467575904291513	-0.853187577131264	-1.56176173635007	-0.659233423731648	0.268901718130749	0.910669196915835	0.699544640480237	1.29674084530288	-0.068810826170588	-0.49730824656552	-0.205396933881287	0.739229247202439	1.0955232579659	-0.484009680731498	-0.844712775426854	0.203113035885488	-1.59068643640904	-1.29296054617917	-1.58490149639725	1.32023278101088	-0.400324015978232	-0.52484560344527	1.45978371518942	1.47598793462198	1.05892257971825	-0.963874057203252	1.24583730783719	0.655722889528949	-0.883586489003157	0.535878156002195	-0.605159743227436	1.38514879118193	-1.59068643640904	-1.58490149639725	-1.58490149639725	-0.0485224012762923	0.384274505494335	-0.983919249923216
MTND5P32	MO1	0.653187023644764	-1.98546603674879	0.685589639097529	0.426759364463769	1.44053146903413	1.09530537264714	0.52378092912854	0.611187283855147	0.778911341873652	0.790373995985959	-0.692513738947056	0.325524758973088	-2.63802572979139	0.669052165256737	0.969822045055747	0.961964303425194	-0.839480048058333	-0.594288622728895	0.142627921374882	0.180524761650585	-0.505205777974557	-0.871180490040114	1.19298751389987	0.444601262299276	-0.699153415329166	-0.14334052145339	-0.377088960761949	0.669441457825004	0.888194492088741	-1.15038735953343	0.627841409824409	-1.23087190249744	0.269333699973035	0.458632071798058	0.396791975227826	-0.0295842142515034	0.408878582585439	-0.748001720196059	1.33945646897504	1.08789479750905	1.02917853642564	0.468445771210634	0.0275614932138671	-0.276729350227001	1.51186288917353	-1.65880707080997	-1.9779672943043	0.990158399452377	-0.746554872091002	-1.41814197413519	-0.251685141995332	1.09185418777655	0.542057333535596	0.550705415943537	1.06514672817731	0.263062517717682	0.918489230708453	-2.08340454140014	-1.80908982706205	0.511040075143422	-2.01236384730185	0.782822805297665	-0.0427264781577679	0.844051156403477	-0.41635664440319	0.113290001492645	-1.48801252982851	-1.52884348763326	-0.0822393573388124	-0.45141169414455
RP11-210M15.2	MO1	-0.642375743001107	0.147705311446223	0.754395686039518	-0.505115740470378	0.786235091442375	-0.716378648704968	-1.1376196217388	-0.642375743001107	1.26071167972825	-0.274156428640643	1.74724324997909	-0.0235627050008117	-0.747118931266866	-1.1376196217388	-1.1376196217388	-0.119328548668568	1.51451063341592	1.54187673708565	0.793337269462874	-0.391456774790398	1.51950169393458	-0.846966042317492	-1.1376196217388	-1.1376196217388	0.0625269003826948	0.0572406146027612	1.67938729682431	-0.0694642250200666	0.50247155924834	-0.00999329769517979	-1.1376196217388	-0.808509905523227	0.0658617187373613	-0.222459525921764	-0.226857970451429	0.382243162758149	-1.1376196217388	2.13516321394738	-0.303118481094399	1.74775489450639	-1.1376196217388	0.840430942460789	-1.13281271078983	1.14376132815725	0.372487524036884	-0.218042823537598	-0.517763763025612	-1.13281271078983	0.441836799849333	-1.1376196217388	-0.391456774790398	-1.11358506699397	-0.344715393464099	0.608404904866802	-1.13281271078983	-1.11358506699397	-0.303118481094399	2.07269290326912	0.761145529928275	-1.1231988888919	0.961884780669009	-0.181231167452224	-0.675687835440038	-0.495838627377545	0.808471714580253	-0.446472361015779	-0.524805775046511	2.72903305049047	-1.11839197794294	1.31583125080403
RP11-382A20.5	MO1	-0.879948732253428	-1.67156095234204	-0.120687935579074	1.13487477644682	1.20524103013017	-0.201734199293798	-0.0243228241850048	0.662058962826195	0.978846610265042	1.39881918450093	-1.01683697550486	-0.591560303499733	-0.279604416777814	1.07283007149531	0.619323479626963	-0.245513236990947	0.791349380616423	0.377809054227356	-0.507786390470464	-1.95138429013384	-0.0847369142296547	-1.35029580141214	1.42127748123195	0.142296382508109	0.943804095490612	-0.55447941657001	-1.0284331822958	0.496014348978169	0.734813983051845	-0.954326422833719	0.614008080835715	-0.238243646354112	0.235945202398702	0.71530055377207	-1.25646135229689	-0.787348853539272	1.0005897198303	-1.75469480539336	-0.427295003150675	-0.173340854726558	1.35900473273007	0.344488785866799	-0.385852598459914	-0.593304792293616	1.99549646503817	-1.24418012752585	-1.66175005147852	0.721774683547212	-1.76450570625689	-1.31053222317002	0.993721024431047	1.44106373459845	-0.258245816441451	-1.29145405833736	1.30242390392121	1.24187848918608	0.37072598014417	0.928936543335462	-1.44080099215779	0.880280982131615	-0.84864554015241	0.982462180122015	-0.878416610864429	-0.0847369142296547	-0.69488266572624	-1.14607762596982	0.136793937132028	0.438417646786563	1.89439893236534	0.126911813328254
LYPD8	MO4	1.46600414683929	-0.92359408407657	2.11548606259943	-0.919801482590268	-0.92359408407657	0.0259398617537276	-0.487170543341988	-0.92359408407657	-0.92359408407657	-0.912216279617664	1.41601289546632	-0.92359408407657	0.751428847957853	-0.92359408407657	-0.92359408407657	-0.224829789370365	-0.919801482590268	-0.417235722347733	1.33866439450635	0.755897055787891	1.21089549965031	-0.25815282354071	-0.92359408407657	1.13526443979799	-0.398775558731339	-0.503307776236181	1.25667941226642	1.56123626630852	-0.92359408407657	-0.542333615379701	-0.607907999933208	-0.663930027028856	1.02744933224235	-0.92359408407657	-0.90463107664506	-0.919801482590268	0.950986184803098	1.29618196476697	1.58487495070711	-0.92359408407657	-0.92359408407657	1.13422468207049	-0.405227436836162	-0.919801482590268	-0.919801482590268	-0.198057795043201	-0.434534420603026	-0.919801482590268	1.72176404544505	1.26571653069187	-0.334879553600708	0.158963658730967	0.306488184913629	-0.92359408407657	1.68707552733705	-0.90463107664506	-0.130305872316303	-0.51265645012336	2.30177780339179	-0.912216279617664	1.06549109163444	0.361763148912868	1.50687687335972	-0.417235722347733	-0.92359408407657	1.27416973388097	-0.440090493003903	0.214157551308981	-0.908423678131362	-0.92359408407657
TGFBR3L	MO3	0.0419848107243586	-1.53100823757453	-0.175126717977329	0.444827485324962	-1.12910793522798	0.0430416576990855	-1.53100823757453	0.482904128238878	-1.16960745604673	-1.51365151910129	-1.53100823757453	0.808437935590346	-0.696456349994476	-1.53100823757453	2.11967237214564	1.38440308107543	-1.52522266475012	0.359389481974479	-0.276257467968498	-0.632930545742334	1.29351194153354	-0.784952974787773	0.143741594344174	0.600974070601565	-0.340515603804192	-0.28572565167293	-1.53100823757453	-0.582458948029081	0.940337548514868	-0.949399488360576	0.916945354813623	2.38963033796656	0.132313542096184	0.540637716044428	-0.434820287527746	-0.0295496245437152	0.981867699553114	-1.26796372720531	-0.0825044038092881	-0.379904106575035	0.669971664292006	0.110952763638913	-0.740245485888807	0.41635649798985	-1.52522266475012	1.17549375809813	2.09837496362303	0.673137094737586	-0.102406651673778	0.272292617270049	0.681207102601517	1.34958472600327	-0.940720873600028	-1.53100823757453	0.975219069102532	1.37902087832701	0.761798328046627	-0.904127291576178	-0.594073021698155	1.18952832001223	-0.254673361596355	0.66797806658968	-0.320855592625398	1.24373209820375	-0.0958739268778716	0.21712602286588	-0.0583798785244914	-1.53100823757453	0.81826477268301	0.185132382630965
RP11-375I20.6	MO1	-2.08073717666788	0.198150562675319	0.12873318673348	-2.07422863293491	1.36012516989215	-2.08073717666788	-1.33178379698163	1.01697289200238	-0.0258230241133504	1.55984645441442	0.687376655682241	-0.572307284666777	-2.08073717666788	0.408783158320002	0.63311675306606	1.27318629520022	-0.601508632765778	0.316256399018323	-0.669191508536045	0.214415885464226	-0.165337318324773	0.428792805327482	1.16670235738833	1.07729907817686	-0.0671279294255159	1.06531222747176	0.235969220377138	-0.356988951468768	0.95052474809107	-0.0789095376509176	0.31182672589205	-1.63512355834292	0.342439475357047	0.616307796414959	-2.04819445800303	0.907577172807002	-1.00412078959485	-0.719362659007638	-0.585965395563711	-1.62861501460994	0.81223611942515	0.191728255278357	-0.00145493519313977	-0.680587352885038	1.11435040496088	-0.835632811211487	-1.24145410955787	1.07500846861981	-0.634457812027683	-0.717873644939235	1.33930340656303	0.970899519745207	-1.00714711007982	-0.424087719789809	1.05224265082263	1.51023963452566	0.384942490830816	1.12719680197241	-1.0267216085358	0.825291898260514	-1.28519030463655	-0.486306086401708	-0.0417313284711843	1.17426804361898	0.74417823057503	-0.474805033722785	-0.0258230241133504	-0.210555053656071	0.562103315017385	1.11692369722735
RP11-747H7.3	MO2	-1.53174796990415	1.22804059109184	-2.42303375406308	1.40306642690449	-0.455606582385354	0.648424275829374	1.11491361589218	0.170110723294988	-0.783134895857645	-0.991347953865302	-0.863666040711469	0.67935374838145	-1.45371544414308	-0.960128061576592	-0.519049760270862	0.565979021747686	1.03850569722024	0.518282741493714	0.388062110218724	-0.0140612420984173	-1.13272822732986	1.147165347024	-0.671795401375081	1.23815619038618	0.777484421035102	0.991639843069437	-0.649205058575083	-0.128609741619094	0.724625276173949	0.291063891018365	0.88543293246322	0.241992727944849	1.03681869347363	0.477720784943792	-0.340059717993105	0.535040373216569	0.831983313350806	1.18291725536085	-1.12262318041143	-0.303061298783486	-0.762833959828271	-1.27718979455625	0.318406840402641	-0.33109698870543	-2.41783969112716	0.348463631468063	0.0348379080720047	-1.40318699795823	0.597068156335068	0.171547360453476	0.323072366945823	-1.46327956709707	-0.258327345723079	0.469472818543483	-0.408773165320463	-0.0629451968475482	0.332768119319154	1.96244787318668	-1.58188964857244	-1.50207331248587	-1.47324605673199	0.632121772666931	-0.889616168237175	-0.774984791273804	1.34458837127784	0.742308305383046	0.347398667340613	0.313497645736037	0.622238325642325	2.27383885111926
LINC02128	MO3	0.449593567481939	-0.0993176606931826	2.77605094356481	0.375352474131309	1.20825967293583	0.339718007757294	0.266061017868409	-0.956043696394035	0.483207415783005	-0.935883222947638	-0.764752187076775	0.232384247852968	-0.410115907242016	-0.182739388331772	-0.956043696394035	-0.956043696394035	-0.94932353857857	-0.94932353857857	-0.956043696394035	0.0871069133772803	-0.956043696394035	-0.956043696394035	1.93475574599313	-0.956043696394035	-0.0261112140232663	-0.956043696394035	-0.956043696394035	1.71019093731383	0.155577017037781	-0.956043696394035	-0.956043696394035	-0.495941719250594	0.572048127671872	0.323368453238138	-0.922442907316707	-0.94932353857857	0.975966356288151	-0.956043696394035	1.86883124119985	-0.0863480707179057	-0.24446321572933	0.314094623580773	0.866899874834196	0.489629585856808	-0.94932353857857	0.329543091661993	1.39632614759083	0.64294605974552	0.14573154954133	-0.956043696394035	0.438822082302233	-0.922442907316707	-0.956043696394035	-0.956043696394035	0.360374731705743	1.86458028579274	1.851828844214	-0.227898184018493	0.132241371419762	2.34171024412854	-0.956043696394035	0.889810502079644	-0.310253804119182	1.79052795758524	-0.956043696394035	-0.94932353857857	-0.94932353857857	-0.956043696394035	1.17108303095855	-0.251183967145874
LINC02187	MO3	1.10443480335987	-1.26510760786826	1.8726788665833	0.625043963831301	0.818807903579412	0.856101739522467	-0.715208760734747	-1.26510760786826	0.546775100807196	0.853025307359279	-1.26510760786826	0.898522962404168	0.0868011737248481	0.404417193518776	-0.678776749597211	-1.26510760786826	-1.26032888492989	-1.26032888492989	-1.26510760786826	1.01079819040236	0.521967192865218	-0.976158438256624	1.06631156076532	-0.441407480122886	-1.26032888492989	-1.26510760786826	-0.388341747926298	1.21542016872828	-0.102576986568976	-1.26510760786826	-1.26510760786826	0.717986304874663	-0.309769091341665	0.215625345932434	-1.24121399317639	-1.26032888492989	0.843037898830379	-1.26510760786826	1.89073045976937	-0.646664626327471	-0.457666788387456	1.00742022297452	1.73684131378909	0.614303086488251	0.23614418013739	-0.350923262492589	0.407669139593966	1.32825493068798	0.685342574532351	0.354457778971114	0.175851901107047	1.01182598096045	-1.26510760786826	0.0800912912207957	-0.328998797390646	1.26815758269314	1.44249418384393	-0.747321306115868	0.622523072455958	1.63894313187211	-1.26510760786826	0.551194184849403	-0.08992715271886	1.43899150360873	-1.26510760786826	-1.26032888492989	-0.374764113261895	-0.0888338842434262	0.537604308954966	-1.26510760786826
RP11-963H4.3	MO3	-1.11564501491448	0.0853264343947898	-1.11564501491448	0.616525966914522	1.49487093421637	0.722492066990726	0.915575807551282	0.811533270154078	-0.247549769199777	1.83687761146874	-1.11564501491448	1.09515778942356	-1.11564501491448	1.42466050591839	1.88472095000604	0.550402384068264	-1.10932928025991	-1.10932928025991	-0.398131031145966	-0.574371324953511	-1.11564501491448	-0.30122486665763	1.08420274292486	0.211716440990197	1.4248042152415	0.243749226798065	-1.11564501491448	-1.10932928025991	0.571972171603321	-1.11564501491448	-1.11564501491448	-0.683232252970937	-0.0318836928842152	0.0867713379152688	0.458805542670429	-1.10932928025991	-1.11564501491448	-1.11564501491448	-0.0192053618392715	0.140940715110243	1.07434559995059	-1.11564501491448	-0.25242060033387	-0.0928536005481617	1.01435867298282	1.83886769549746	1.09515778942356	-1.10932928025991	-0.398131031145966	-1.11564501491448	-0.13527183961365	-1.08406634164162	-1.11564501491448	-1.11564501491448	2.45025581414336	1.22280971561871	1.27699136612544	-0.431319739770218	-0.0928536005481617	0.987365755284606	-1.11564501491448	0.772031616264289	-0.508719148854283	0.389521582046753	-1.11564501491448	-0.207556067084096	0.977838875972166	-1.11564501491448	1.0405276051599	0.170223721206744
RP11-498C9.13	MO2	0.0282670266182436	0.620863376669227	0.419088027841651	0.994190277691689	0.0295338820940638	-1.12999252172114	0.429636189361365	-1.12999252172114	0.225285064110751	-1.11338008445269	1.68395542100485	-0.418503986364686	1.4897859691914	0.53505079328431	-1.12999252172114	1.05967834161065	-1.12445504263166	0.180671207759572	1.12611918845677	2.13137135636032	0.684640011775698	-1.12999252172114	-1.12999252172114	-0.53256793599378	-1.12445504263166	-0.148140886422852	-1.12999252172114	-1.12445504263166	-1.12999252172114	0.372131711693675	-1.12999252172114	-0.750863765012794	-1.12999252172114	-0.0757437644801434	-1.10230512627373	-1.12445504263166	-0.57609249228911	1.09275427503079	1.06226991704213	0.237348560867567	0.851472649606502	-1.12999252172114	-1.12445504263166	-1.12445504263166	-1.12445504263166	-0.0706557989745525	0.808384400293578	0.338428464702975	-1.12999252172114	0.0295338820940638	-1.12445504263166	-1.10230512627373	0.196038800554675	0.279487402273708	1.01744504854722	-1.10230512627373	1.84224343658795	1.01045254436742	-0.233234443726898	-1.11338008445269	1.75769448039849	0.226551919586571	0.781413096126706	1.07817379568422	0.766304254894039	1.55637588432896	2.17488270605416	0.620863376669227	0.228660573623738	-0.202010613881732
AKR1C8P	MO1	-0.304132926822706	-0.641111214744574	0.476934259488764	-1.56269739881848	0.128004423035595	-0.512105948114471	-1.45379314228287	0.078186584290618	0.810440006683614	0.972526007474317	0.533828313753224	0.204652684755047	-1.23341291616797	0.815985353948767	-0.0126512424896664	0.643838581645952	-0.164829012505133	-0.395637382107272	0.623650779876831	0.156636574188592	1.20235101720921	-0.74304518601896	1.10157110216316	0.746413671807835	-1.4179639080098	-0.263556362695549	0.705311406429964	1.30865407191909	1.22260762613649	-0.0271076628252721	0.755519152404522	1.23883446557336	0.246858049017728	0.996672587221462	-0.93712193913259	-1.22945304601284	0.788710050829988	-0.565637771540394	-0.651467966254491	0.944322717867955	0.949094075618552	0.605511538313922	0.0625935716387172	-0.764777235212054	1.61125885203681	-0.0217308748946629	0.11421059014895	0.361444539016742	-1.10300831581393	-1.62075243735477	0.758348619247009	-0.0749701404777373	0.537733575052679	0.632944478996108	-0.044526795611233	1.46600730521722	0.675675544509502	-2.24649893197667	-2.02562322151121	1.17995628955239	-2.69307486327772	0.423256666824069	0.213806585203774	1.1279879540706	-0.302916241518075	-1.34812646277121	-1.09229533253544	-2.43562104909825	0.53739500014744	-0.0700877447205838
